actual_weekly_sales,Linear Regression,Decision Tree,Random Forest,Gradient Boosting
1970170.29,2102197.703126917,2565259.92,2280510.9225999983,1974317.0029337246
691200.33,821338.939524601,761956.58,753118.7851999998,952410.196597975
991969.37,1008192.4750390447,1197489.66,1074293.6698999999,990828.6581737278
1381339.23,1377322.7438833416,1360520.56,1379723.9837999993,1161147.4762429942
1394299.0,1274705.0371372916,1527455.19,1392170.7285,1134631.0992942047
685676.58,695428.125265761,639160.24,701763.9572,887423.9163779834
1049625.9,980153.3187132494,1197489.66,1012043.6977000008,990828.6581737278
1730913.66,1728256.023262722,2034400.78,1804783.3711000008,1569534.9165766628
1149427.48,1422787.856249566,1559592.79,1317299.7379,1175267.5791288335
506705.36,522234.34897552687,547586.07,561857.9663999995,711709.5308362594
427491.04,489293.48268249433,544643.33,491226.66819999996,620771.617946916
1392395.2,1449553.1888228457,1496169.81,1430598.4649000007,1201625.9966962044
1167829.33,1171061.4426814786,1199845.29,1151861.9636000008,990828.6581737278
253205.89,286625.8122630925,262159.13,256848.17010000005,475678.7068702592
950929.59,949184.1519137316,974916.13,1009487.9413000005,964598.7159431594
841224.74,886490.0073131161,917693.06,862265.0982999994,964598.7159431594
303289.55,450331.2054026651,508567.04,460006.2107999998,565054.842035957
503744.56,577170.6345707384,508567.04,523217.72410000005,719786.4006661393
441683.74,453173.6801969345,499267.66,425298.7061,561923.8702655185
1582168.27,1480244.4551127928,1764847.94,1588388.3815999993,1198979.83185679
968502.38,955376.4256585748,1197489.66,1011920.3187000003,990828.6581737278
1347175.93,1241058.540080113,1460234.31,1283892.1667,1039594.6642588794
530318.39,568388.6201269891,652312.11,583753.2080999997,768453.1915513092
596554.05,656169.4797417448,623258.4,630057.3881999998,886594.7006374365
337819.16,319317.4860813307,309543.52,309959.2674,503713.1877974391
737613.65,762674.1206066345,781694.57,797122.9845000005,964598.7159431594
1439123.71,1569453.4146567723,1899676.88,1723254.3916999984,1367428.669070609
1757923.88,1977826.953438261,2129035.91,1956919.9390999984,1692102.5807645256
389427.9,426960.827164209,619498.28,533425.5982,601138.8101469239
2048613.65,2136506.4059204534,2173373.91,2240881.5538999992,1904066.2040987008
306827.36,333884.5654390105,402985.7,360234.8480999997,504485.11552407016
1513229.16,1603053.4289853657,1438465.81,1690394.4593999991,1341698.6598667826
686365.4,570989.2254301273,653382.62,663196.2777999998,771384.0367252252
838227.52,930332.3968457092,1046816.59,941368.1232000008,974705.7951126783
495951.0,571072.9594530729,619498.28,622967.1947000001,747964.752428317
1817603.66,1935706.410816392,1815760.42,1839904.6440999995,1691037.7369972444
1272395.02,1388016.3403929393,1300104.03,1426813.7537000007,1130910.9793246142
916967.92,1090167.7932178075,1240048.85,1045156.56,948572.6262156132
1914430.53,2008775.3440462328,1987089.36,2091925.0977000005,1741740.791314936
1479514.66,2052562.0355627276,2376022.26,2158763.432199999,1827799.1669440423
571190.83,563330.3744931135,649159.68,613146.4601,806788.1176961702
539337.87,502308.25188784127,582381.95,600314.9857000003,724402.9964852515
907493.24,851393.8366394467,861894.77,911109.8058000006,990828.6581737278
924506.26,1057241.7190930925,1197489.66,1077621.2571999996,964598.7159431594
1248915.43,1390593.979253111,1631737.68,1523155.230500001,1239767.7394870317
1911559.1,2093715.0595318028,2565259.92,2287897.4037999976,1974317.0029337246
677789.14,815172.5178105426,761956.58,752532.7538999999,952410.196597975
925731.21,998536.4962352037,1197489.66,1078129.2122,990828.6581737278
1322932.36,1368179.2396814832,1346345.97,1416880.5260999994,1161147.4762429942
1307339.14,1265137.566566992,1527455.19,1402108.9894,1134631.0992942047
659109.53,686993.4476356785,639160.24,701894.8047999999,887423.9163779834
1031745.14,970621.2901946357,1197489.66,1005193.9689000009,990828.6581737278
1625883.71,1718847.6016008807,2034400.78,1820894.1743000012,1569534.9165766628
1135035.09,1419489.862954651,1559592.79,1298970.091600001,1175267.5791288335
475158.24,512500.8634037811,547586.07,568183.2288999995,711709.5308362594
424581.17,483127.06096843595,544643.33,491586.68210000015,620771.617946916
1303732.36,1443386.7671087873,1496169.81,1432069.5067000007,1201625.9966962044
1144901.52,1165032.9890091375,1169988.62,1151476.0428000006,990828.6581737278
249134.32,278594.0466928318,262159.13,256396.85240000006,475678.7068702592
917883.79,941117.46232073,974916.13,1011593.0193000005,964598.7159431594
808030.15,877204.5192215885,917693.06,861370.6823999995,964598.7159431594
279643.43,443475.01908372284,544643.33,462294.9875999998,565054.842035957
514489.17,570237.6147703502,544643.33,524743.5398000001,719786.4006661393
407186.47,449875.68690201954,499267.66,425181.953,561923.8702655185
1487797.54,1473469.7229970084,1764847.94,1592286.3942999996,1198979.83185679
954396.85,945873.1767189801,1197489.66,1016273.0844000005,990828.6581737278
1344723.97,1234766.2736000987,1460234.31,1283586.1578999998,1039594.6642588794
516352.21,558951.4517813056,652312.11,599277.2140999998,768453.1915513092
572447.52,647288.6285997073,623258.4,626375.4060999997,886594.7006374365
319855.26,315432.52047883463,324174.79,315673.5355999997,503713.1877974391
711671.58,754013.1831065867,771686.4,813695.2405000008,964598.7159431594
1631135.79,1609402.723709439,1899676.88,1726691.250499998,1367428.669070609
1946104.64,2017966.9294243362,2129035.91,1967409.1038999986,1692102.5807645256
419990.29,466039.14605107903,619498.28,535755.4401000001,601138.8101469239
2174514.13,2176107.195539522,2173373.91,2249523.3039999995,1904066.2040987008
324195.17,373068.35984567914,402985.7,360170.62799999974,504485.11552407016
1627274.93,1642202.2206336767,1438465.81,1685178.6819999993,1341698.6598667826
680954.81,609123.0115924324,645156.21,659653.8493999997,771384.0367252252
897076.73,970245.4848875806,1046816.59,950800.8230000006,974705.7951126783
533887.54,611212.1285513454,619498.28,623476.8380000002,747964.752428317
1939440.09,1977288.6936293496,1815760.42,1911001.9443999995,1691037.7369972444
1399341.07,1427046.6933147782,1300104.03,1458282.8934000006,1130910.9793246142
958667.23,1126293.44387263,1240048.85,1053477.9297000002,948572.6262156132
2044148.23,2048446.9202358495,2016323.51,2111828.6417999994,1741740.791314936
1656886.46,2090516.167940388,2376022.26,2170576.7517999993,1827799.1669440423
590739.62,601084.3133188395,649159.68,614205.1772,806788.1176961702
584000.71,541574.0348248895,554630.42,598015.5766999996,724402.9964852515
877813.33,889707.9760186719,866184.92,883037.7675000009,990828.6581737278
1052066.58,1095251.831347045,1197489.66,1083508.7819999997,964598.7159431594
1342123.78,1428228.003166258,1557888.16,1534097.0563000005,1239767.7394870317
2094515.71,2132087.316526167,2565259.92,2292828.123399998,1974317.0029337246
693785.85,855135.0197260012,761956.58,766246.5888999995,952410.196597975
1007257.83,1036513.7944241004,1197489.66,1081170.5340999996,990828.6581737278
1416926.31,1407388.501061223,1380952.05,1397653.5253999985,1161147.4762429942
1440374.13,1303088.1658493471,1527455.19,1410178.2049000012,1134631.0992942047
709724.6,724871.655190218,639160.24,704109.6186999999,887423.9163779834
1090915.09,1009485.1966261489,1197489.66,1012997.6284000006,990828.6581737278
1705810.84,1756669.4548881175,2034400.78,1851193.6514000017,1569534.9165766628
1376520.1,1455615.5136094734,1559592.79,1346381.2459,1175267.5791288335
504754.74,550400.6539381611,608294.98,572795.8890999993,711709.5308362594
425136.55,523089.56288389454,542663.53,492669.4096,620771.617946916
1390174.63,1483349.269024246,1496169.81,1449434.6676999999,1201625.9966962044
1183571.35,1203310.673066537,1183740.91,1160329.2364999999,990828.6581737278
258533.12,318929.2144149706,262159.13,257865.14970000007,475678.7068702592
973250.41,980157.0501489302,974916.13,1019295.4195000008,964598.7159431594
866216.36,914903.4389385114,917693.06,868283.8072999994,964598.7159431594
304989.97,482486.69754556066,540819.44,467479.49549999984,565054.842035957
521959.28,609280.0266247664,540819.44,530846.3317,719786.4006661393
469311.17,486001.3375568419,499267.66,426111.9934999999,561923.8702655185
1608277.74,1512320.2709912986,1764847.94,1635279.7832999993,1198979.83185679
1068346.76,985116.0142742421,1197489.66,1019663.9216000006,990828.6581737278
1439607.35,1274156.768046229,1402233.69,1322025.761099999,1039594.6642588794
573084.71,600533.7345942634,652312.11,589157.6493999996,768453.1915513092
614378.94,687045.3210583348,623258.4,627328.4989999996,886594.7006374365
342385.38,355104.0966684512,324174.79,316220.15589999966,503713.1877974391
725729.51,791967.3154842469,771686.4,816269.9750000008,964598.7159431594
1592409.97,1601179.132978436,1899676.88,1728196.839899998,1367428.669070609
1866719.96,2009449.551153149,2129035.91,1970739.4609999987,1692102.5807645256
391811.6,457999.81727158546,619498.28,535389.0076000001,601138.8101469239
2193367.69,2167782.290767339,2470206.13,2258982.6818999993,1904066.2040987008
306759.7,365379.1321210327,402985.7,360170.62799999974,504485.11552407016
1588380.73,1634247.7535185213,1840131.19,1680423.4109999991,1341698.6598667826
675926.3,604009.8188828087,645156.21,652866.6883999998,771384.0367252252
930745.69,961908.9293749579,1046816.59,951756.0019000004,974705.7951126783
538713.47,602756.297373672,619498.28,624389.1153000002,747964.752428317
1880436.94,1970411.3153477996,1728399.07,1939465.6092999983,1691037.7369972444
1388973.65,1418992.9747457749,1300104.03,1456709.6275000006,1130910.9793246142
984689.9,1122781.3816738417,1240048.85,1057002.8475,948572.6262156132
2041019.92,2041903.3994516423,2016323.51,2114542.521399999,1741740.791314936
1648570.03,2083843.1501943823,2376022.26,2162652.491799999,1827799.1669440423
590453.63,593948.5317054172,649159.68,611940.2842999999,806788.1176961702
554036.84,536494.4182907878,554630.42,592777.3971999999,724402.9964852515
849074.04,883476.2340071694,837390.79,877756.7515000008,990828.6581737278
967304.07,1088695.9102861304,1197489.66,1072617.0391999995,964598.7159431594
1408907.89,1421178.5602898926,1557888.16,1519312.4758000008,1239767.7394870317
2144245.39,2124801.155148688,2565259.92,2290697.952599998,1974317.0029337246
700272.01,846459.3537702104,761956.58,775960.7563000001,952410.196597975
973812.79,1030380.7350793176,1197489.66,1074820.8012999997,990828.6581737278
1436311.76,1399192.1439962313,1380952.05,1399497.1824999985,1161147.4762429942
1497054.81,1296628.704342869,1527455.19,1400178.118100001,1134631.0992942047
710496.97,717192.1728994807,639160.24,702817.5545999998,887423.9163779834
1121476.51,1002152.226931724,1197489.66,1010408.5138000005,990828.6581737278
1720537.26,1750743.176817343,2034400.78,1812839.0148000012,1569534.9165766628
1269113.41,1452103.4514106852,1559592.79,1358523.6011,1175267.5791288335
518628.42,544190.0878254733,608294.98,561048.7338999994,711709.5308362594
430878.28,514413.89692810376,542663.53,494655.7978,620771.617946916
1386472.59,1474673.6030684551,1496169.81,1459749.5145000005,1201625.9966962044
1227469.2,1197842.5322156802,1183740.91,1160256.0973,990828.6581737278
297753.49,312972.78266202507,262159.13,255063.05649999995,475678.7068702592
1004523.59,971822.5521837409,974916.13,1020992.7557000008,964598.7159431594
888368.8,908608.3601567966,917693.06,871574.3410999995,964598.7159431594
298947.51,474081.2984934967,540819.44,467348.62849999993,565054.842035957
500964.59,601012.9278393053,540819.44,530254.9269000001,719786.4006661393
436690.13,482489.27535805374,365672.55,418949.4739000001,557936.819189328
1641867.92,1504326.5782065173,1764847.94,1635474.3251999991,1198979.83185679
1007906.43,977077.9448938542,1197489.66,1018282.7312000006,990828.6581737278
1504545.94,1267599.7997891572,1412959.97,1320708.170799999,1039594.6642588794
576620.31,593656.356312713,652312.11,592709.5112999994,768453.1915513092
643558.78,679952.9752547747,623258.4,627275.9377999994,886594.7006374365
333594.81,348560.57588424394,324174.79,316150.7103999997,503713.1877974391
733037.32,785294.2977382415,771686.4,815323.1400000007,964598.7159431594
1597868.05,1594001.1732430793,1899676.88,1726810.9100999981,1367428.669070609
1928016.01,2000561.8228828213,2129035.91,1969848.870299999,1692102.5807645256
394918.83,451663.17602636886,619498.28,535925.0978000002,601138.8101469239
2283540.3,2159451.7452885928,2470206.13,2278308.143199999,1904066.2040987008
314014.18,358569.2477568734,402985.7,360622.0066999998,504485.11552407016
1543049.52,1627410.4327695915,1840131.19,1667810.4023999989,1341698.6598667826
642450.4,595232.1225881897,653382.62,659755.1076999999,771384.0367252252
896613.19,953634.7583843925,1046816.59,953424.7189000006,974705.7951126783
535153.47,594598.4123676904,619498.28,624303.9068000002,747964.752428317
1827797.4,1960241.6508482485,1815760.42,1932154.984399998,1691037.7369972444
1421307.2,1412661.1300970614,1300104.03,1467395.9715,1130910.9793246142
1005003.12,1113048.2074560774,1045419.87,1072845.4083999994,948572.6262156132
2095769.18,2033952.4885958093,2016323.51,2112551.3794999993,1741740.791314936
1660433.3,2075102.9806473032,2376022.26,2155188.1137999995,1827799.1669440423
579738.2,584401.0396635244,605413.17,605440.0626999998,806788.1176961702
521896.6,525596.6263417767,580805.33,592850.5097999997,724402.9964852515
844928.17,875515.7299583303,837390.79,877073.7311000006,990828.6581737278
1048134.24,1080239.7270883853,1197489.66,1071147.0182999996,964598.7159431594
1375101.26,1411189.7813697099,1557888.16,1536724.1482000002,1239767.7394870317
2045061.22,2114774.425330654,2565259.92,2272761.9633999984,1974317.0029337246
751963.81,837446.9139908005,821127.53,827296.7671,952410.196597975
981273.26,1022255.4601560289,1197489.66,1078681.8429999996,990828.6581737278
1510131.45,1391359.5183438957,1380952.05,1401663.3637999988,1161147.4762429942
1397970.54,1287580.0583373038,1527455.19,1395975.957500001,1134631.0992942047
728467.72,707592.340170227,639160.24,705628.1574999997,887423.9163779834
1068292.56,994166.1101912877,1197489.66,1005811.2864000008,990828.6581737278
1735339.59,1742073.4050512658,1758437.96,1799082.409600001,1569534.9165766628
1184198.41,1442370.277192921,1559592.79,1336791.5499,1175267.5791288335
416881.66,536036.0902074266,498056.0,558983.4509999994,711709.5308362594
423351.15,505401.45714869385,540819.44,494876.0655,620771.617946916
1410181.7,1465661.1632890454,1496169.81,1463641.8759000003,1201625.9966962044
1261306.37,1188378.9226211107,1183740.91,1159981.3160000003,990828.6581737278
270097.76,302165.1708275551,229731.98,254559.6712,477239.2618262292
1013820.86,964125.1574434104,974916.13,1016361.4020000008,964598.7159431594
887979.47,900169.0888350571,917693.06,868873.8776999995,964598.7159431594
314607.22,467643.4143012528,540819.44,468243.2247999998,565054.842035957
509633.71,594636.510432218,540819.44,531173.0791,719786.4006661393
411866.46,472756.10114028945,365672.55,414856.22779999994,557936.819189328
1720221.91,1497839.8390798573,1764847.94,1644116.8794999996,1198979.83185679
969387.48,969470.7592771667,1197489.66,1010298.8686000006,990828.6581737278
1560590.05,1257762.0556673422,1356689.88,1314886.5271999992,1039594.6642588794
575997.78,583486.6918131621,652312.11,603352.5982999995,768453.1915513092
640210.85,672493.991909724,623258.4,631178.8339999996,886594.7006374365
327389.51,340609.6650284112,309543.52,312247.82649999973,503713.1877974391
722496.93,776554.1281911621,771686.4,815598.4722000005,964598.7159431594
1494122.38,1584375.5012688276,1899676.88,1727337.969199998,1367428.669070609
1876788.15,1990602.2696817247,2129035.91,1963648.3733999988,1692102.5807645256
412449.67,443427.9778366332,619498.28,536303.2990000002,601138.8101469239
2125241.68,2149660.93713844,2470206.13,2270416.0565999993,1904066.2040987008
320831.36,348526.20625402,402985.7,361058.6187999998,504485.11552407016
1501095.49,1617169.3538540557,1840131.19,1568949.6954999992,1341698.6598667826
609099.37,588222.4547185976,653382.62,660452.1338999998,771384.0367252252
936373.65,943917.806417694,1046816.59,954235.7006000004,974705.7951126783
572887.78,584388.9722855738,619498.28,625126.6945000002,747964.752428317
1764984.15,1950201.507617327,1815760.42,1870399.807099999,1691037.7369972444
1409515.73,1404325.2033807598,1300104.03,1435595.8484000002,1130910.9793246142
1048101.39,1101463.5601511416,1045419.87,1070779.7426999991,948572.6262156132
2059458.25,2026220.7490018695,2090340.98,2120955.252599999,1741740.791314936
1621841.33,2067630.0134220435,2376022.26,2191879.4289,1827799.1669440423
606210.77,576531.8710455585,590836.37,605945.5003999998,806788.1176961702
551152.15,518471.84015610896,580805.33,593446.7550999997,724402.9964852515
924299.78,867755.2107853714,837390.79,880149.5627000006,990828.6581737278
1145840.91,1071689.4417669722,1197489.66,1085072.8464999995,964598.7159431594
1544653.37,1403387.7651027879,1557888.16,1542123.3380000005,1239767.7394870317
2005341.43,2108290.662842489,2565259.92,2279977.8946999987,1974317.0029337246
802003.61,827511.3437722198,821127.53,791640.9843000004,952410.196597975
1060906.75,1013807.6314157391,1197489.66,1084541.6178999997,990828.6581737278
1702220.96,1382516.6406357903,1423289.9,1464633.6006,1161147.4762429942
1303726.54,1279024.9764193874,1524734.29,1399236.3434000008,1107808.9555903417
756527.64,700552.1724876965,639160.24,702060.9365999997,887423.9163779834
1022704.2,986224.9926257746,1197489.66,1003250.2442000007,990828.6581737278
1780443.36,1734066.8631892656,1781905.24,1817119.8248000015,1569534.9165766628
1199309.59,1430785.629887985,1559592.79,1342850.9694,1175267.5791288335
615026.15,527596.126605586,498056.0,571056.8283999994,711709.5308362594
425296.65,495465.8869301132,540819.44,490366.3725000002,620771.617946916
1379783.21,1455725.5930704647,1496169.81,1459473.514,1201625.9966962044
1272809.11,1181254.136435443,1183740.91,1159712.3310000005,990828.6581737278
247672.56,291722.1134903692,229731.98,258288.10410000008,477239.2618262292
926250.21,954483.0437848547,1147906.46,1022376.9153000006,964598.7159431594
895274.72,892270.1138470814,917693.06,868875.4482999996,964598.7159431594
282545.55,459945.2954379419,540819.44,465408.25079999975,565054.842035957
522665.04,586231.5235396043,540819.44,529328.6423000001,719786.4006661393
397428.22,461171.4538353537,365672.55,414391.30360000016,557936.819189328
1724669.75,1489626.7160473696,1764847.94,1638950.181999999,1198979.83185679
945318.47,960551.136025011,1197489.66,1009962.2122000008,990828.6581737278
1464462.85,1252522.3319074123,1356689.88,1314526.406399999,1039594.6642588794
535537.03,573446.5485822407,652312.11,600056.9348999999,768453.1915513092
598234.64,664322.1137159292,623258.4,632927.6959999998,886594.7006374365
337985.74,332877.9254344712,309543.52,310635.9904999999,503713.1877974391
718232.26,769081.1609659025,771686.4,817305.9193000005,964598.7159431594
1582083.4,1580032.3865756968,1899676.88,1729736.1773999983,1367428.669070609
1947083.3,1987647.251019768,2129035.91,1969449.0721999991,1692102.5807645256
408838.73,438796.5272653039,619498.28,536434.8021000002,601138.8101469239
2081181.35,2143258.8307960397,2470206.13,2268746.860199999,1904066.2040987008
344642.01,345132.75203568523,402985.7,361058.6187999998,504485.11552407016
1577439.81,1613664.2000734825,1840131.19,1568093.4443999985,1341698.6598667826
586467.16,582201.1495408409,653382.62,659263.6470999998,771384.0367252252
976137.73,938994.1597754075,1046816.59,953479.6748000005,974705.7951126783
576879.15,580066.460643975,619498.28,625028.8789000001,747964.752428317
1650285.54,1948753.094299396,1815760.42,1871121.197999999,1691037.7369972444
1372872.35,1400245.3614072925,1300104.03,1438563.9080000005,1130910.9793246142
1061943.49,1096829.4441048442,1128765.71,1074366.2412999992,948572.6262156132
2073855.42,2020254.0680970806,1970341.38,2094333.9367999989,1741740.791314936
1613342.19,2062731.7527881875,2376022.26,2173936.919699999,1827799.1669440423
610185.32,572456.8981989796,607961.21,604248.8338000001,806788.1176961702
551837.31,513198.80403284356,592981.33,595888.9936999996,724402.9964852515
865924.2,860527.0250002542,837390.79,903871.2969000009,990828.6581737278
1117097.23,1066529.812953484,1197489.66,1094030.7316999992,964598.7159431594
1542719.87,1399672.5369939455,1557888.16,1531548.6266,1239767.7394870317
2062481.56,2104443.9644734925,2565259.92,2298498.679499998,1974317.0029337246
763867.59,824618.6808648037,705557.8,755085.1008999997,952410.196597975
1022270.86,1008611.3587713952,1197489.66,1083346.6738999998,990828.6581737278
1577468.78,1378383.4834739761,1439901.05,1450186.1366000003,1161147.4762429942
1344558.92,1274283.2766588707,1527455.19,1398258.5041000012,1134631.0992942047
714828.73,696528.0000480842,639160.24,701836.6756999999,887423.9163779834
1053495.51,981084.5501982991,1197489.66,1002569.1879000007,990828.6581737278
1731935.43,1728847.2327196035,1747289.53,1790101.2014000013,1569534.9165766628
1227118.75,1426151.5138416877,1559592.79,1358131.5429000002,1175267.5791288335
545844.91,522407.7182130789,498056.0,571610.5586999994,711709.5308362594
439132.5,492573.2240226971,540819.44,492579.8944,620771.617946916
1373651.49,1452832.9301630487,1496169.81,1457689.2174000002,1201625.9966962044
1183979.27,1177539.9941757012,1183740.91,1157689.1797000002,990828.6581737278
237129.81,290494.343611583,229731.98,250308.84730000008,475678.7068702592
933487.71,949395.2048843177,974916.13,1025230.3288000006,964598.7159431594
931278.97,886989.0165922624,961685.98,871748.8042999995,964598.7159431594
282647.48,455684.8308496234,540819.44,467897.07809999964,565054.842035957
538344.1,582216.9260919129,540819.44,531133.5592,719786.4006661393
424904.95,456537.33778905624,365672.55,427968.1665999998,557936.819189328
1710923.94,1485468.220704584,1764847.94,1640135.933999999,1198979.83185679
987264.67,955693.6927912213,1197489.66,1009847.6854000007,990828.6581737278
1360517.52,1247124.584275065,1402233.69,1319037.9937999991,1039594.6642588794
504760.57,571998.1352643097,652312.11,592908.7977999995,768453.1915513092
593141.29,658295.8186901957,623258.4,633134.1724999998,886594.7006374365
339490.69,326911.2445296823,309543.52,307171.0798999998,503713.1877974391
734297.87,764182.9003320467,771686.4,817270.2685000006,964598.7159431594
1661767.33,1564871.1204808578,1899676.88,1734038.840499999,1367428.669070609
1898777.07,1973221.7447182862,2129035.91,1915054.090299999,1712905.2143171101
408229.73,421907.9472279337,574985.37,533521.4940000002,601138.8101469239
2125104.72,2128808.955370981,2470206.13,2303500.3524999986,1904066.2040987008
350648.91,329295.10020107415,402985.7,360427.2970999998,509608.70680156694
1608077.01,1598170.5262310447,1840131.19,1549373.4494999985,1341698.6598667826
597876.55,563718.9426853409,653382.62,652133.3670000002,771384.0367252252
932160.37,924854.4240768525,1046816.59,947945.5569000007,974705.7951126783
565812.29,566734.1144823554,574985.37,625504.9439,747964.752428317
1708283.28,1927047.6871527296,1685910.53,1786802.2203999995,1691037.7369972444
1304584.4,1382814.7659650664,1300104.03,1415750.397400001,1130910.9793246142
955146.04,1079571.2445668727,1128765.71,1043362.9864999988,948572.6262156132
2165796.31,1998986.2752274866,1835662.69,2029474.8859999988,1741740.791314936
1904512.34,2046784.2943796674,2376022.26,2162588.5990999998,1827799.1669440423
587259.82,556032.6740505917,607961.21,604692.0703000001,806788.1176961702
537138.58,494006.70089487755,580805.33,598367.7525999999,724402.9964852515
1255633.29,840434.3982739317,1200888.28,1071872.1166000017,990828.6581737278
1083521.24,1051058.4215078503,1197489.66,919764.0806999995,964598.7159431594
1497073.82,1383325.0583896078,1631737.68,1547616.5994,1239767.7394870317
2080529.06,2090109.2683474766,2565259.92,2296901.5433999985,1974317.0029337246
642827.29,810102.0392297622,653989.65,691430.7549999995,952410.196597975
996628.8,992945.0340370771,1197489.66,1069102.5764,990828.6581737278
1427162.26,1361300.4356032843,1423289.9,1428447.3711000008,1161147.4762429942
1477134.75,1258549.7624069364,1527455.19,1447237.9123,1134631.0992942047
671482.9,682452.3201332381,639160.24,696269.3797999999,887423.9163779834
1081874.03,963756.8759059464,1197489.66,1023525.8105000006,990828.6581737278
1840955.23,1712803.6668629094,2053708.01,1813477.4679000014,1569534.9165766628
1469693.99,1408893.3143037162,1559592.79,1339273.3230000003,1175267.5791288335
540811.85,506749.2595038223,498056.0,541728.7644999996,711709.5308362594
433565.77,478056.5823876555,503232.13,482463.74439999997,620771.617946916
1358111.62,1438316.288528007,1285534.74,1412402.6402999996,1201625.9966962044
