actual_weekly_sales,Linear Regression,Decision Tree,Random Forest,Gradient Boosting
1126685.95,1158606.9072489054,1152117.5,1128050.1049000006,990828.6581737278
286428.78,269446.07018584816,281842.28,278499.76059999986,477239.2618262292
976415.56,933386.435595735,974916.13,1014561.0170000005,964598.7159431594
984833.35,871037.6509133035,961685.98,868071.7327999994,964598.7159431594
293728.57,438610.2064437014,503232.13,465901.72269999975,565054.842035957
526838.14,565096.2015971232,503232.13,525309.432,719786.4006661393
490274.82,439279.1382510846,397771.68,437870.9099999998,557936.819189328
1609811.75,1468630.49540348,1764847.94,1607602.6793999998,1198979.83185679
1088248.4,938874.4577282025,1197489.66,1028163.5631000001,990828.6581737278
1392143.82,1227908.4981545832,1460234.31,1271915.4889999998,1039594.6642588794
617405.35,550292.7281176432,652312.11,610710.1833999999,768453.1915513092
663814.18,643254.8934345504,662198.65,636239.6774999998,886594.7006374365
338737.33,305643.45166008815,320021.1,305885.40019999986,503713.1877974391
766512.66,748235.4419235263,771686.4,811944.0808000005,964598.7159431594
1517428.87,1525773.7904061987,1899676.88,1721429.9467999986,1367428.669070609
1814806.63,1932788.0527271354,2129035.91,1880347.2270999998,1692102.5807645256
407589.16,383970.7762837494,574985.37,533665.0483,601138.8101469239
2117854.6,2086339.759309553,2470206.13,2278172.953099999,1904066.2040987008
299800.67,289885.9133083089,402985.7,360581.6072999998,504485.11552407016
1375166.86,1558640.023531113,1840131.19,1502966.7504000003,1341698.6598667826
541120.2,524773.8055802891,488880.26,585484.4807000002,771384.0367252252
883569.38,883545.6394468521,1046816.59,946364.5469000008,974705.7951126783
523427.35,525081.5317954728,574985.37,624105.3219000001,747964.752428317
1640168.99,1891416.3671675532,1650894.3,1775985.3228000007,1691037.7369972444
1267675.05,1345390.8308467192,1300104.03,1402900.172400001,1130910.9793246142
885892.37,1041239.3815993124,1128765.71,1039213.3367999995,948572.6262156132
1919917.03,1961204.164577053,1835662.69,2040127.0354999986,1741740.791314936
1554794.22,2007290.3568719956,2376022.26,2047224.4806999972,1827799.1669440423
527509.76,517472.57295258774,607961.21,587128.7725000002,806788.1176961702
526525.16,455435.6983170713,539081.09,573212.2224000002,724402.9964852515
1071040.22,802532.3727109195,920719.98,933421.3577000005,990828.6581737278
960476.1,1011063.1707440533,1197489.66,949888.3595999997,964598.7159431594
1370653.41,1344309.2806238048,1386789.31,1490773.2736000011,1239767.7394870317
2047949.98,2048998.274169458,2565259.92,2267873.6696999986,1974317.0029337246
628494.63,769414.1276239444,681913.29,666541.4500000002,952410.196597975
918049.28,953192.2534771368,1197489.66,1075526.9029999997,990828.6581737278
1279041.64,1322278.8939296266,1253329.17,1397659.7343999995,1147073.4652302095
1242909.53,1218857.6645341893,1524734.29,1398042.0388000011,1107808.9555903417
657241.63,641163.8518846028,639160.24,688778.8889000001,887423.9163779834
986131.94,925445.2305147548,1197489.66,989118.9382000008,990828.6581737278
1519604.5,1673704.1907387488,1613773.9,1669477.3536000014,1569534.9165766628
1124660.77,1370561.4513361559,1559592.79,1280518.6361999998,1175267.5791288335
475127.18,467003.431758189,505068.22,524624.5482999999,711709.5308362594
437773.31,437368.6707818378,503232.13,476143.50870000006,620771.617946916
1327705.44,1397628.3769221893,1285534.74,1399354.617,1201625.9966962044
1156377.47,1117584.8438579896,1163869.52,1126298.1843000008,990828.6581737278
277417.53,231886.51840640546,229731.98,265510.5837000001,477239.2618262292
955211.7,890874.070165779,932679.79,1002043.6090000008,964598.7159431594
821568.64,831554.007381913,758069.78,840652.6516999996,964598.7159431594
301893.63,400800.89140514075,503232.13,459068.6416,565054.842035957
514651.74,527409.8201288761,503232.13,520929.1165000001,719786.4006661393
430944.39,400947.2752835244,397771.68,435517.7892,557936.819189328
1447614.08,1430478.8440744274,1764847.94,1606496.1979999999,1198979.83185679
901709.82,899704.2215629471,1197489.66,1002373.4842000006,990828.6581737278
1306644.25,1187121.4679923218,1460234.31,1256677.1624,1039594.6642588794
586737.66,514661.40813246684,652312.11,599183.3040999998,768453.1915513092
625196.94,602654.1862756573,623258.4,625998.9254999995,886594.7006374365
347726.67,267861.3410096547,320021.1,308098.66569999984,503713.1877974391
702238.27,708741.5044158546,771686.4,808891.2657000003,964598.7159431594
1506126.06,1518429.7950190923,1899676.88,1720953.6175999984,1367428.669070609
1829415.67,1925589.891620079,2129035.91,1878706.9727999996,1692102.5807645256
414392.09,376424.2384888857,574985.37,534374.9699,601138.8101469239
2119438.53,2080160.335873987,2470206.13,2313505.9861999983,1904066.2040987008
307306.76,282325.91412465775,402985.7,360581.6072999998,504485.11552407016
1425603.65,1551068.8954947856,1840131.19,1493508.9980000001,1341698.6598667826
530842.25,517685.7002797184,488880.26,575115.1520000001,771384.0367252252
857796.45,878556.0759243909,1046816.59,945766.5185000006,974705.7951126783
533756.88,518472.2489479199,574985.37,623959.5562000001,747964.752428317
1671857.57,1884314.4239256904,1627707.31,1789622.5738000006,1691037.7369972444
1326132.98,1337657.2257882329,1300104.03,1401685.2901000006,1130910.9793246142
922735.37,1034722.6822819444,1128765.71,1041598.5274999995,948572.6262156132
1938379.66,1953496.5023285747,2271614.76,2062261.0303999986,1741740.791314936
1565352.46,1999467.0202689273,2376022.26,2049682.7536999974,1827799.1669440423
533161.64,507414.6248817822,593941.9,578190.9938,806788.1176961702
509942.56,449153.4212290299,539081.09,566727.0998000002,724402.9964852515
938303.28,794527.3214792458,1058250.91,920199.5824000005,990828.6581737278
971386.65,1002149.557891117,1197489.66,949325.6926000003,964598.7159431594
1338572.29,1334558.3147292007,1386789.31,1474031.4388000015,1239767.7394870317
2028587.24,2040813.9182425865,2565259.92,2266127.102899998,1974317.0029337246
667151.46,762326.2882364609,681913.29,666814.4188000002,952410.196597975
921612.53,944843.1619153422,1197489.66,1071479.3344999996,990828.6581737278
1338627.55,1313197.40019908,1604605.69,1437742.7629999993,1132201.0459675833
1261158.47,1209792.6119395357,1524734.29,1400505.7222000011,1107808.9555903417
664745.2,633267.2917479204,639160.24,696927.3431999999,887423.9163779834
961084.08,916152.6865380697,1197489.66,986275.1561000006,990828.6581737278
1557485.75,1664834.3215044944,1597002.71,1692328.219200001,1569534.9165766628
1135340.19,1364044.752018788,1559592.79,1304434.8678000004,1175267.5791288335
489079.23,458655.8172926244,505068.22,524416.1608999998,711709.5308362594
443891.64,430280.83139435423,503232.13,477797.14610000007,620771.617946916
1373064.87,1390540.5375347058,1285534.74,1403056.0791000002,1201625.9966962044
1159119.6,1111134.685892338,1167757.0,1125300.499000001,990828.6581737278
252709.58,224626.28747993882,229731.98,272234.7289000001,477239.2618262292
943047.78,885188.6961700374,932679.79,995851.1840000007,964598.7159431594
772302.94,823068.3055548884,758069.78,838363.6823999997,964598.7159431594
293804.45,394639.2971540791,503232.13,459495.5252,565054.842035957
521320.98,521447.99292957387,503232.13,522246.5072000001,719786.4006661393
409600.98,394430.57596615644,397771.68,450180.1836,557936.819189328
1555672.51,1424061.340207326,1764847.94,1611384.5135,1198979.83185679
899768.4,890291.7626736832,1197489.66,995545.7319000006,990828.6581737278
1276609.36,1181141.3764839787,1460234.31,1256052.5034000003,1039594.6642588794
527165.7,507559.464890604,652312.11,602569.3961999997,768453.1915513092
601990.02,598996.3120646712,623258.4,626249.7928999997,886594.7006374365
336017.6,260153.6787611763,320021.1,315799.00969999994,503713.1877974391
723086.2,700918.1678127863,771686.4,806246.2917000004,964598.7159431594
1437059.26,1517417.385358111,1899676.88,1723158.7007999984,1367428.669070609
1746470.56,1925605.8899957277,2129035.91,1879054.4551999993,1692102.5807645256
389813.02,374705.6446739285,574985.37,534317.4264000002,601138.8101469239
2027620.23,2076015.9013659067,2470206.13,2304966.4099999988,1904066.2040987008
310141.68,281812.19354610087,402985.7,360860.48209999985,504485.11552407016
1369131.46,1550452.9107299922,1840131.19,1494524.9411000002,1341698.6598667826
525545.76,512222.2054091011,488880.26,568111.6465,771384.0367252252
884724.41,876578.8524612626,1046816.59,947481.9796000007,974705.7951126783
516361.06,517810.82499285263,574985.37,624724.3450000002,747964.752428317
1694862.41,1880722.4677939997,1685910.53,1791656.2939000002,1691037.7369972444
1227430.73,1335626.8532005707,1300104.03,1405566.634600001,1130910.9793246142
880415.67,1030008.3225685166,1045419.87,1035456.3052,948572.6262156132
1927664.11,1945662.5177982207,2271614.76,2060777.4674999984,1741740.791314936
1522512.2,1994668.8036285206,2376022.26,2046857.4012999972,1827799.1669440423
553901.97,500721.90495634277,639928.85,584311.5362,806788.1176961702
469607.73,441795.2707396684,482926.93,564862.0736000001,710770.10419988
972716.24,787892.4860746793,907110.83,919878.3014000005,990828.6581737278
1002856.2,995934.4558650374,1197489.66,953118.3345000003,964598.7159431594
1338299.02,1327577.7990135723,1386789.31,1475774.2434000014,1239767.7394870317
2008350.58,2035414.8524532192,2565259.92,2270278.304899998,1974317.0029337246
647097.65,762572.5232442606,651970.48,660818.2711000001,952410.196597975
976479.51,939000.7164336661,1197489.66,1071161.0202999995,990828.6581737278
1319035.06,1306454.6725576539,1604605.69,1445237.6979999992,1132201.0459675833
1259278.36,1203493.2129273545,1524734.29,1406435.8810000012,1107808.9555903417
683300.84,627489.2948348044,639160.24,700418.4582999996,887423.9163779834
964726.37,909923.1947224807,1197489.66,991666.5223000008,990828.6581737278
1540687.63,1659113.832686352,1606208.68,1695169.3065000018,1569534.9165766628
1129508.61,1359330.3923053602,1559592.79,1300166.6588000003,1175267.5791288335
489674.23,452814.8497937905,505068.22,523826.7978999998,711709.5308362594
425410.04,430527.0664021539,503232.13,478500.6372,620771.617946916
1279080.58,1390786.7725425053,1285534.74,1391945.4873,1201625.9966962044
1157111.15,1104836.5832301725,1175447.49,1125730.9060000007,990828.6581737278
242813.51,220698.56959302758,229731.98,267789.0771,477239.2618262292
928629.31,880185.6708878933,932679.79,994788.9530000007,964598.7159431594
814099.86,817286.3499515892,758069.78,835299.9392999997,964598.7159431594
270677.98,392221.16738178406,503232.13,460178.7548999999,565054.842035957
527953.14,519122.06333501416,503232.13,523398.06110000017,719786.4006661393
398468.08,389716.2162527286,366819.84,443188.7129000002,557936.819189328
1495607.07,1422191.0872805654,1764847.94,1597850.0156999996,1198979.83185679
919595.44,883525.0520497415,1197489.66,1000435.3067000004,990828.6581737278
1307928.01,1174430.7665225426,1460234.31,1256954.5111000002,1039594.6642588794
505978.46,503967.5087589134,652312.11,598497.5755999996,768453.1915513092
577792.32,595688.6686269946,623258.4,624122.9063999996,886594.7006374365
355307.94,252319.69423082238,320021.1,317040.29719999986,503713.1877974391
713173.95,696119.9511723798,771686.4,805720.3405000005,964598.7159431594
1670785.97,1564840.4071692268,1899676.88,1727563.2580999983,1367428.669070609
1998321.04,1975376.0907039668,2129035.91,1962034.761299999,1692102.5807645256
443557.65,421671.6766532827,619498.28,544038.3040000002,601138.8101469239
2209835.43,2114190.975072754,2470206.13,2329352.0488999984,1904066.2040987008
343048.29,321354.20251914905,402985.7,361058.6187999998,504485.11552407016
1518177.71,1598361.8743601637,1840131.19,1484748.1216999998,1341698.6598667826
505830.56,560834.1418579062,488880.26,561175.4160000001,771384.0367252252
976436.02,919957.1303743483,1046816.59,951321.7950000009,974705.7951126783
606755.3,563359.2694813828,619498.28,622743.1845000001,747964.752428317
1758971.38,1920530.1900362358,1772192.42,1842425.2323999994,1691037.7369972444
1422794.26,1382794.3422330574,1300104.03,1415337.3160000006,1130910.9793246142
979825.92,1099519.604915651,1045419.87,1055405.9887999995,948572.6262156132
2041918.74,1983110.4674957618,2271614.76,2123825.7156999987,1741740.791314936
1687592.16,2028109.123078958,2376022.26,2105520.2945999987,1827799.1669440423
573498.64,544257.5163539121,639928.85,564057.5008999999,806788.1176961702
471281.68,485728.2210993614,482926.93,563105.6395999999,710770.10419988
952609.17,838279.9585524051,907110.83,921471.6121000004,990828.6581737278
1092204.79,1043509.1147280617,1197489.66,1110419.1914999997,990828.6581737278
1408016.1,1371406.0027978339,1352470.09,1399650.9646000008,1230434.322479451
2246411.89,2068583.0370907108,2565259.92,2262943.6909999982,1974317.0029337246
651768.91,811901.4370742099,663452.46,677862.1694000002,952410.196597975
1009887.36,981551.4620187256,1197489.66,1092508.5576999993,990828.6581737278
1464616.59,1340036.2344560677,1604605.69,1449847.5966999992,1132201.0459675833
1416720.54,1249662.2672299533,1333315.03,1365571.1033000012,1107808.9555903417
699536.73,661108.3595435919,639160.24,706196.5239999995,887423.9163779834
1095504.26,957133.8341250878,1197489.66,998371.3394000008,990828.6581737278
1591816.88,1703265.7419379153,1800728.07,1733606.0685000012,1569534.9165766628
1462941.03,1428841.6746524945,1559592.79,1323341.6332999999,1175267.5791288335
520632.8,498403.83497565996,505068.22,546107.1906999998,790089.7008480203
446751.45,479855.98023210326,563578.79,531359.7554999999,620771.617946916
1363365.05,1440115.6863724547,1496169.81,1435589.07,1201625.9966962044
1202775.24,1151975.9645525105,1175447.49,1149948.7418000004,990828.6581737278
265444.9,262007.10466692725,229731.98,274125.06230000005,477239.2618262292
968896.68,934712.729137605,932679.79,1002807.5580000005,964598.7159431594
866064.4,858111.8253586006,744525.69,854595.2750999995,964598.7159431594
277137.86,443539.4798838693,563578.79,501305.63859999995,565054.842035957
546122.37,570440.3758370994,563578.79,562977.4389,723998.6772486921
458479.01,459227.49859986315,366819.84,443162.19640000025,557936.819189328
1574408.67,1473475.8236071286,1764847.94,1612426.2591999993,1198979.83185679
1069112.0,918684.6941976915,1197489.66,1024425.3598000004,990828.6581737278
1400160.95,1217169.6516844754,1460234.31,1273890.9728,1039594.6642588794
593162.53,543775.2310011493,649111.23,605613.3923999997,768453.1915513092
642614.89,650753.2630877512,572516.57,504945.2882999999,886594.7006374365
337390.44,292176.1100359928,320021.1,317477.58309999993,503713.1877974391
733455.07,729560.270622817,771686.4,814855.8568000004,964598.7159431594
1573072.81,1557583.1022687596,1899676.88,1727154.6411999986,1367428.669070609
1900745.13,1966321.9984997744,2129035.91,1972352.4753999987,1692102.5807645256
410804.39,415943.4006826952,619498.28,544666.4346000002,601138.8101469239
2133026.07,2105275.1764718224,2470206.13,2326158.553299998,1904066.2040987008
325345.41,314403.7228409803,402985.7,355304.2542999997,504485.11552407016
1459396.84,1591189.2146965675,1840131.19,1494141.8410000005,1341698.6598667826
503463.93,553215.8127803754,527339.52,570321.4305000002,771384.0367252252
927511.99,912334.5871212404,1046816.59,948589.6672000011,974705.7951126783
558464.8,555671.1050568161,619498.28,621174.9752000003,747964.752428317
1713889.11,1906722.3698570677,1704753.02,1850577.980299999,1691037.7369972444
1311965.09,1376586.4066121548,1300104.03,1428799.7943000006,1130910.9793246142
934917.47,1080753.0217078957,1025382.22,1054370.3455999992,948572.6262156132
1999079.44,1973859.8840463893,2271614.76,2119891.219399999,1741740.791314936
1639585.61,2017663.3681362127,2376022.26,2133898.9462999986,1827799.1669440423
551799.63,532862.7248570566,630522.67,581858.0882000003,806788.1176961702
491817.19,478013.9600917677,498241.06,561319.0803,710770.10419988
919878.34,828405.8175576231,907110.83,924729.6179000005,990828.6581737278
1074079.0,1033456.0320002978,1197489.66,1130605.1806999994,990828.6581737278
1352809.5,1359473.9924926255,1352470.09,1416873.2602,1230434.322479451
2162951.36,2056912.8754535955,2565259.92,2321200.2119999984,1974317.0029337246
653043.44,803111.1576776905,663452.46,698023.7807000001,952410.196597975
1004039.84,971880.6299149839,1197489.66,1097012.5403999991,990828.6581737278
1412925.25,1330059.897272354,1604605.69,1458717.5908999993,1132201.0459675833
1416301.17,1239102.083524646,1307142.75,1367401.8122000014,1107808.9555903417
697317.41,649308.6898008918,791356.9,726307.2609999995,887423.9163779834
1044639.69,946999.2092567703,1197489.66,1006373.4191000008,990828.6581737278
1660081.29,1692517.0138727552,1800728.07,1738051.5574000003,1569534.9165766628
1205536.71,1410075.0914447391,1559592.79,1366061.5131000003,1175267.5791288335
513737.0,488734.47996814805,517408.48,549971.1203999997,790089.7008480203
434593.26,471065.70083558385,563578.79,531168.5754999999,620771.617946916
1401113.42,1431325.4069759352,1496169.81,1435810.8136000005,1201625.9966962044
1176681.31,1142031.2861709523,1151258.74,1154732.1098000004,990828.6581737278
291781.15,247868.319329042,236157.12,271881.61860000034,477239.2618262292
948613.39,926031.9637653278,932679.79,1001318.8609000007,964598.7159431594
873643.14,847670.4312192246,744525.69,858704.3999999992,964598.7159431594
300236.85,438124.1912783111,563578.79,499557.47579999984,565054.842035957
521810.75,564733.1200020465,563578.79,561736.5222,723998.6772486921
437320.66,440460.9153921077,402709.17,447544.42089999997,557936.819189328
1494417.07,1467826.1269301134,1764847.94,1612023.7530999994,1198979.83185679
982523.26,908080.0028720653,1197489.66,1023455.9570000008,990828.6581737278
1409544.97,1207747.8023217602,1460234.31,1272873.9567999998,1039594.6642588794
612379.9,529967.4108219814,544408.14,593617.4650999999,768453.1915513092
619369.72,644625.4934272252,572516.57,504706.4539999999,886594.7006374365
337796.13,282925.52658662025,320021.1,313695.6715999999,503713.1877974391
734464.36,719114.5156800719,771686.4,815221.1223000004,964598.7159431594
1508068.77,1553865.3806688408,1899676.88,1719106.9646999983,1367428.669070609
1847990.41,1963625.5494330046,2129035.91,1956805.2812999988,1692102.5807645256
424513.08,411342.2000714425,619498.28,543768.2125000001,601138.8101469239
2097266.85,2102454.35673092,2470206.13,2336557.9859999986,1904066.2040987008
313358.15,309703.35061801726,402985.7,361267.7926999998,504485.11552407016
1436883.99,1587123.1254160332,1840131.19,1489350.5951000007,1341698.6598667826
516424.83,548355.1713472094,527339.52,570781.2064000003,771384.0367252252
900309.75,910050.1967043644,1046816.59,950499.1924000006,974705.7951126783
542009.46,553367.7437007368,619498.28,622465.6902000003,747964.752428317
1734834.82,1899183.1157508236,1771792.97,1855281.304699999,1691037.7369972444
1232073.18,1372320.9677561226,1300104.03,1414361.3734000006,1130910.9793246142
960945.43,1073328.8859177274,1025382.22,1047160.5380999993,948572.6262156132
2018010.15,1966408.8345533656,2271614.76,2108023.274899998,1741740.791314936
1590274.72,2012522.9867243487,2376022.26,2135856.417999999,1827799.1669440423
555652.77,527877.9257755462,630522.67,589232.8976000003,806788.1176961702
577198.97,471114.76514476293,541216.92,565480.6282,710770.10419988
957356.84,824014.9966336092,907110.83,914601.5780000006,990828.6581737278
1048706.75,1027076.312305755,1197489.66,1130291.4121999994,990828.6581737278
1321102.35,1355151.12372855,1352470.09,1411455.0784,1230434.322479451
1999363.49,2055405.5848622234,2565259.92,2281680.257899998,1974317.0029337246
641368.14,800357.1494528828,738812.0,718715.6657000004,952410.196597975
978027.95,965587.6592944511,1197489.66,1095715.9149999993,990828.6581737278
1363155.77,1323104.5859974334,1604605.69,1470239.408699999,1132201.0459675833
1255414.84,1232764.6442292475,1283563.43,1366423.0866000017,1107808.9555903417
685531.85,647384.0953137454,639160.24,711551.5578999993,887423.9163779834
975578.02,939338.7982958866,1200815.3,1010045.5121000006,990828.6581737278
1620374.24,1686299.899826889,1800728.07,1740613.9094000005,1569534.9165766628
1143724.48,1402650.9556545708,1559592.79,1366297.3806000007,1175267.5791288335
516909.24,482407.5228351399,517408.48,550334.6768999996,790089.7008480203
437537.29,468311.69261077617,563578.79,532473.5684999998,620771.617946916
1378730.45,1428571.3987511275,1496169.81,1434183.2528000004,1201625.9966962044
1199292.06,1141247.7517654635,1151258.74,1151139.6021000005,990828.6581737278
254412.34,239959.72729205538,236157.12,269703.1082000004,477239.2618262292
963516.28,918980.5459086471,932679.79,1000970.9583000004,964598.7159431594
829284.67,841422.5837807797,744525.69,858265.1819999993,964598.7159431594
287360.05,433332.8886928264,563578.79,500994.78369999997,565054.842035957
551969.1,559957.1841128509,563578.79,562188.5777,723998.6772486921
428806.46,433036.77960193926,402709.17,444868.0543,557936.819189328
1577486.33,1462469.802864037,1764847.94,1618438.5602999993,1198979.83185679
918170.5,900736.1672803895,1197489.66,1027131.1698000007,990828.6581737278
1326197.24,1207012.2338813029,1460234.31,1272973.1123000002,1039594.6642588794
541406.98,522428.1567157373,515599.7,588353.0567999999,768453.1915513092
623919.23,638567.73938735,572516.57,504706.4539999999,886594.7006374365
323766.77,275474.4770935967,320021.1,314208.1934,503713.1877974391
718125.53,713974.1342682079,771686.4,817618.9181000004,964598.7159431594
1493659.74,1549344.8294258188,1899676.88,1727011.0764999983,1367428.669070609
1834458.35,1959354.4291876578,2129035.91,1960045.0730999992,1692102.5807645256
405432.7,406835.9632558775,619498.28,544934.0642000001,601138.8101469239
2149594.46,2097310.739560019,2470206.13,2336937.1577999983,1904066.2040987008
319550.77,305825.5308938441,402985.7,360455.68199999974,504485.11552407016
1431426.34,1583307.6392810913,1840131.19,1483288.4418000001,1341698.6598667826
495543.28,543132.9847247323,527339.52,570947.7410000003,771384.0367252252
891671.44,905798.1777302413,1046816.59,949711.8480000006,974705.7951126783
549731.49,549000.6019774762,619498.28,625548.6791000001,747964.752428317
1744349.05,1894171.8398730233,1771792.97,1859891.4660999991,1691037.7369972444
1200729.45,1367464.5793958276,1300104.03,1416119.2708000008,1130910.9793246142
974697.6,1068077.7802147693,1025382.22,1047061.2097999993,948572.6262156132
2035189.66,1958141.4019353767,2271614.76,2118670.5762999984,1741740.791314936
1704357.62,2008198.9338180874,2376022.26,2137844.4570999993,1827799.1669440423
558473.6,522966.987484889,630522.67,584907.6011,806788.1176961702
475770.14,466314.6790145631,530492.84,563186.5227000001,710770.10419988
943465.29,814246.2293101341,907110.83,924394.7042000006,990828.6581737278
1127516.25,1022789.9084672868,1197489.66,1115503.9895999997,990828.6581737278
1322117.96,1350331.3207714525,1352470.09,1405319.2536000004,1230434.322479451
2031650.55,2051993.1110887597,2565259.92,2279142.0063999984,1974317.0029337246
675202.87,796215.5373131213,738812.0,722932.6172000004,952410.196597975
1094422.69,960463.375853139,1197489.66,1083436.8137999997,990828.6581737278
1347454.59,1318117.8790695053,1604605.69,1462741.0498999993,1132201.0459675833
1307182.29,1227714.6046399986,1283563.43,1360616.6220000014,1107808.9555903417
688940.94,644441.6879975904,639160.24,715635.5763999996,887423.9163779834
958619.8,934721.4292987012,1197489.66,999979.248600001,990828.6581737278
1703047.74,1681236.9952333379,1800728.07,1724226.7433000004,1569534.9165766628
1213860.61,1397399.8499516128,1559592.79,1375794.0872000006,1175267.5791288335
534970.68,477243.3418365953,517408.48,553967.2981999996,790089.7008480203
439424.5,464170.0804710146,563578.79,532396.882,620771.617946916
1340232.55,1424429.786611366,1496169.81,1427073.1404000001,1201625.9966962044
1219979.29,1133209.9629956374,1185391.96,1157200.4098000003,990828.6581737278
253731.13,235121.1288883685,236157.12,268193.65200000047,477239.2618262292
956987.81,913980.826632841,932679.79,999363.0209000005,964598.7159431594
865137.6,836436.5126686747,760671.1,855674.4409999993,964598.7159431594
272489.41,428215.0458919015,563578.79,500549.0330999999,565054.842035957
534738.43,555023.7416673964,563578.79,562935.3814,723998.6772486921
417290.38,427785.6738989814,402709.17,445420.8349,557936.819189328
1569502.0,1458073.579226935,1764847.94,1621297.9823999992,1198979.83185679
921264.52,896061.2391251662,1197489.66,1017769.9669000008,990828.6581737278
1316542.59,1198298.125004533,1460234.31,1273780.0274,1039594.6642588794
514756.08,517416.880837937,515599.7,587469.6555,768453.1915513092
587603.55,632494.326744435,572516.57,507915.3663999999,886594.7006374365
361067.07,267207.0444756076,320021.1,318208.4656000001,503713.1877974391
760281.43,709650.0813619466,771686.4,813390.4112000003,964598.7159431594
